549,5146875.000,-0.4685548536563604, , , , , 
550,5156250.000,-13.74763456177422, , , , , 
551,5165625.000,-92.56208086264373, , , , , 
552,5175000.000,-95.67918996515832, , , , , 
553,5184375.000,-92.56208086264373, , , , , 
554,5193750.000,-13.74763456177422, , , , , 
555,5203125.000,-0.4685548536563604, , , , , 
556,5212500.000,-89.52917422897562, , , , , 
557,5221875.000,-95.3013024308309, , , , , 
558,5231250.000,-94.26444087072949,33,558,557,556,5221875.00
559,5240625.000,-71.65982088259534, , , , , 
560,5250000.000,-0.00019253209306927885, , , , , 
561,5259375.000,-71.65982088259534, , , , , 
562,5268750.000,-94.26444087072949, , , , , 
563,5278125.000,-95.3013024308309, , , , , 
564,5287500.000,-89.52917422897562, , , , , 
565,5296875.000,-0.4685548536563604, , , , , 
566,5306250.000,-13.74763456177422, , , , , 
567,5315625.000,-92.56208086264373, , , , , 
568,5325000.000,-95.67918996515832, , , , , 
569,5334375.000,-92.56208086264373, , , , , 
570,5343750.000,-13.74763456177422, , , , , 
571,5353125.000,-0.4685548536563604, , , , , 
572,5362500.000,-89.52917422897562, , , , , 
573,5371875.000,-95.3013024308309, , , , , 
574,5381250.000,-94.26444087072949, , , , , 
575,5390625.000,-71.65982088259534, , , , , 
576,5400000.000,-0.00019253209306927885, , , , , 
577,5409375.000,-71.65982088259534, , , , , 
578,5418750.000,-94.26444087072949, , , , , 
579,5428125.000,-95.3013024308309, , , , , 
580,5437500.000,-89.52917422897562, , , , , 
581,5446875.000,-0.4685548536563604, , , , , 
582,5456250.000,-13.74763456177422, , , , , 
583,5465625.000,-92.56208086264373,34,583,584,585,5475000.00
584,5475000.000,-95.67918996515832, , , , , 
585,5484375.000,-92.56208086264373, , , , , 
586,5493750.000,-13.74763456177422, , , , , 
587,5503125.000,-0.4685548536563604, , , , , 
588,5512500.000,-89.52917422897562, , , , , 
589,5521875.000,-95.3013024308309, , , , , 
590,5531250.000,-94.26444087072949, , , , , 
591,5540625.000,-71.65982088259534, , , , , 
592,5550000.000,-0.00019253209306927885, , , , , 
593,5559375.000,-71.65982088259534, , , , , 
594,5568750.000,-94.26444087072949, , , , , 
595,5578125.000,-95.3013024308309, , , , , 
596,5587500.000,-89.52917422897562, , , , , 
597,5596875.000,-0.4685548536563604, , , , , 
